,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1.7892011,0.0,0.0,0.0,2.898006,2.0789952,0.0,0.85754764,2.728361,0.611633,0.9030455,1.6390893,1.9921399,1.59371,2.1263018,0.78085417,0.0,1.4124591,0.0,0.0,0.0,1.6713998,1.5274807,1.8617771,2.1861486,0.0,2.2697535,0.0,1.2233727,1.9245812,0.0,0.0,1.8751653,1.1769128,2.5929239,0.0,1.3591665,2.1920273,2.2391412,2.0938864
1,1.9096602,0.0,0.0,0.0,3.3673198,2.2022102,0.0,1.2694451,2.496586,0.84496474,1.4286282,1.3947601,2.1143265,1.8773241,2.2968562,0.5440194,0.0,1.7825146,0.0,0.0,0.0,2.146733,1.6258372,1.8940368,2.314271,0.0,2.1619797,0.0,1.2586691,2.3903813,0.0,0.0,2.1096618,1.4047958,2.6224592,0.0,1.3494533,2.240063,2.3252923,2.6001565
2,1.9660835,0.0,0.0,0.0,3.4570868,2.225353,0.0,1.5275849,2.2553408,1.0333807,1.7999063,1.2270977,2.0662155,1.9981213,2.3483994,0.46288878,0.0,1.9849057,0.0,0.0,0.0,2.4498055,1.7050159,1.8050617,2.3389313,0.0,1.9589069,0.0,1.2655845,2.675411,0.0,0.0,2.1759155,1.5680513,2.6293864,0.0,1.369441,2.247694,2.329465,2.8853617
3,1.9357074,0.0,0.0,0.0,3.369612,2.1798837,0.0,1.6693534,2.0568483,1.1417047,2.0535605,1.1129895,1.9699787,2.0269144,2.3480139,0.4307559,0.0,2.0854833,0.0,0.0,0.0,2.6097667,1.7664005,1.6667181,2.303357,0.0,1.7320662,0.0,1.2374604,2.842179,0.0,0.0,2.1850863,1.6642953,2.6320326,0.0,1.4102194,2.2176583,2.2993138,3.046617
4,1.8474739,0.0,0.0,0.0,3.195267,2.0899422,0.0,1.7398127,1.8859532,1.1797839,2.2215135,1.0482485,1.8523606,1.9612391,2.313474,0.42663264,0.0,2.1253579,0.0,0.0,0.0,2.6683137,1.8218751,1.5076483,2.2237976,0.0,1.4914783,0.0,1.1726954,2.9383373,0.0,0.0,2.160386,1.717207,2.6466527,0.0,1.4490789,2.188059,2.2566586,3.1308076
5,1.723275,0.0,0.0,0.0,2.9627173,1.9837492,0.0,1.7635132,1.7626395,1.1716577,2.3397968,1.0165005,1.7216243,1.8114877,2.2644737,0.44439292,0.0,2.1427014,0.0,0.0,0.0,2.647597,1.8890421,1.3483095,2.1203268,0.0,1.244354,0.0,1.0891302,2.9906545,0.0,0.0,2.1208072,1.7347106,2.686736,0.0,1.4856058,2.1640494,2.198681,3.1578655
6,1.5493364,0.0,0.0,0.0,2.6944065,1.8683617,0.0,1.7755796,1.6826426,1.1462208,2.436196,1.0258657,1.591751,1.5772784,2.1992729,0.50146455,0.0,2.1642568,0.0,0.0,0.0,2.5572844,1.9880564,1.2005565,2.008848,0.0,0.997648,0.0,0.9892764,3.010417,0.0,0.0,2.0988076,1.7142276,2.7573926,0.0,1.5536674,2.16274,2.1280532,3.1473534
7,1.2488728,0.0,0.0,0.0,2.3403358,1.6738703,0.0,1.7702571,1.5955793,1.0961318,2.4655738,1.0673684,1.4248378,1.1739519,2.0581613,0.57887316,0.0,2.1718252,0.0,0.0,0.0,2.33864,2.1380043,1.0666487,1.8067483,0.0,0.7163347,0.0,0.86281013,2.9205794,0.0,0.0,2.0812867,1.6073434,2.838017,0.0,1.6489741,2.1267872,1.992432,3.0295916
8,0.93603134,0.0,0.0,0.0,2.0411792,1.5095365,0.0,1.7991546,1.5708215,1.1657281,2.5122762,1.175179,1.3261957,0.7222505,1.8993537,0.77741396,0.0,2.2852657,0.0,0.0,0.0,2.015073,2.3318672,1.0216948,1.5972241,0.0,0.53431904,0.0,0.8048232,2.7236185,0.0,0.0,2.1573625,1.4710349,2.8966837,0.0,1.8672161,2.128623,1.7599156,2.7841766
9,0.6753534,0.0,0.0,0.0,1.8752031,1.2923098,0.0,1.8358971,1.556219,1.4718333,2.462589,1.347849,1.3093003,0.32254252,1.68084,1.1077057,0.0,2.5035012,0.0,0.0,0.0,1.615778,2.4928603,1.1161562,1.3466039,0.0,0.5595913,0.0,0.93892056,2.3400753,0.0,0.0,2.2906208,1.2993504,2.7987351,0.0,2.1996403,2.061597,1.3646463,2.3320653
