,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1.9941341,0.0,0.0,0.0,2.8911057,1.7985023,0.0,1.002883,2.799116,2.4810233,0.5799924,1.2823346,1.9496783,2.0327268,1.8850048,1.4597541,0.0,1.2027911,0.0,0.0,0.0,1.1092426,1.4110998,2.3099492,2.0655823,0.0,1.6273531,0.0,2.0261817,0.53194326,0.0,0.0,1.54828,1.2292389,1.5104699,0.0,1.4033444,1.5545291,1.4401507,1.605673
1,1.5956894,0.0,0.0,0.0,2.7244377,1.5185802,0.0,0.9015831,2.44227,2.2662227,0.48540366,1.1523806,1.7981936,2.0167887,1.7129143,1.3058852,0.0,0.89301354,0.0,0.0,0.0,0.9340248,1.0609695,1.8466101,1.9396952,0.0,1.5127064,0.0,1.8522189,0.26541016,0.0,0.0,0.96967745,1.1650802,1.2641871,0.0,1.1825489,1.2339995,1.3291343,1.4389766
2,1.3411207,0.0,0.0,0.0,2.497982,1.1816953,0.0,0.9022689,2.083012,2.0604482,0.43004447,1.1296906,1.6094866,1.9364951,1.6561275,1.1970944,0.0,0.59895873,0.0,0.0,0.0,0.87977195,0.7822794,1.4346166,1.8616415,0.0,1.3992418,0.0,1.6697714,0.051265836,0.0,0.0,0.5576514,1.1937617,1.1274856,0.0,0.9787848,1.0012233,1.2761264,1.328473
3,1.2867777,0.0,0.0,0.0,2.2746348,0.85321075,0.0,1.0216416,1.7912827,1.9584094,0.49497145,1.3097631,1.466083,1.8432438,1.7353737,1.2106608,0.0,0.4604005,0.0,0.0,0.0,1.081637,0.63045526,1.1577196,1.8584105,0.0,1.3493122,0.0,1.5391159,0.0,0.0,0.0,0.37187338,1.3492771,1.1904855,0.0,0.9072293,0.93893456,1.3488523,1.327607
4,1.3528857,0.0,0.0,0.0,1.8938142,0.48965672,0.0,1.1387832,1.484796,1.7867678,0.5918065,1.5409989,1.2906115,1.6566327,1.9262851,1.3035651,0.0,0.332784,0.0,0.0,0.0,1.3907024,0.56242263,0.9430009,1.848641,0.0,1.268847,0.0,1.2728631,0.0,0.0,0.0,0.3383252,1.58546,1.387132,0.0,0.936051,0.9779453,1.4194983,1.3754991
5,1.5586247,0.0,0.0,0.0,1.3920946,0.34958592,0.0,1.24659,1.2454919,1.6576878,0.7929492,1.8558114,1.1816932,1.4626446,2.1697836,1.5362087,0.0,0.39935446,0.0,0.0,0.0,1.8347617,0.6721041,0.8854393,1.8432784,0.0,1.3322619,0.0,1.0611272,0.18427992,0.0,0.0,0.64556605,1.9173967,1.8003014,0.0,1.1801299,1.2310401,1.5480303,1.4931067
6,1.6783664,0.0,0.0,0.0,0.85271984,0.45303985,0.0,1.2517045,1.0804745,1.4742337,1.0600381,2.0361962,1.1540114,1.3113327,2.2355843,1.7819338,0.0,0.594544,0.0,0.0,0.0,2.1694384,0.8663304,0.88567936,1.7136836,0.0,1.3984972,0.0,0.8342165,0.58890766,0.0,0.0,1.1080287,2.1415114,2.1629221,0.0,1.5684638,1.5199424,1.6015227,1.5663348
7,1.716254,0.0,0.0,0.0,0.4635764,0.86421996,0.0,1.1106514,1.1323231,1.4247087,1.3057525,2.1317232,1.2536519,1.273545,2.1844916,2.02523,0.0,0.93159014,0.0,0.0,0.0,2.2961679,1.0726788,0.9152539,1.4980037,0.0,1.5300194,0.0,0.7367361,1.1677823,0.0,0.0,1.5872242,2.2355595,2.367414,0.0,2.0474849,1.8201916,1.6066945,1.6139362
8,1.7677246,0.0,0.0,0.0,0.38991365,1.4510684,0.0,0.97170734,1.3869375,1.5821041,1.5954268,2.133436,1.4747424,1.4814084,2.120693,2.243202,0.0,1.3070794,0.0,0.0,0.0,2.3248441,1.3366948,1.0499768,1.3469579,0.0,1.7292137,0.0,0.87913865,1.7081381,0.0,0.0,1.9274658,2.3301525,2.4574747,0.0,2.5423212,2.1128414,1.6590503,1.7620238
9,1.8340296,0.0,0.0,0.0,0.51358837,2.0692487,0.0,0.86445534,1.7209886,1.890118,1.9133286,2.079513,1.7469239,1.8406444,2.065685,2.4182394,0.0,1.655181,0.0,0.0,0.0,2.3127398,1.6263576,1.172587,1.3039412,0.0,1.9427445,0.0,1.1752386,2.1926186,0.0,0.0,2.069024,2.37012,2.45222,0.0,2.9838266,2.3545465,1.7493334,1.9669163
